#Types Before Cut: 11091
#Types After Cut: 9706
#Search Hits: 0
3348	2	5.238	собакой
3349	2	5.238	собеседование
3350	2	2.049	собирает
3351	2	2.049	собственное
3352	2	5.238	советском
3353	2	5.238	совместными
3354	2	0.952	современный
3355	2	5.238	современными
3356	2	5.238	согласись
3357	2	0.952	содержать
3358	2	5.238	солярис
3359	2	5.238	сон
3360	2	0.396	сорока
3361	2	5.238	соседняя
3362	2	5.238	сосны
3363	2	0.009	социальной
3364	2	5.238	социальную
3365	2	0.009	социальный
3366	2	2.049	социальным
3367	2	5.238	сочинение
3368	2	5.238	сочинения
3369	2	2.049	сочла
3370	2	0.396	союзе
3371	2	5.238	спали
3372	2	5.238	спасают
3373	2	5.238	специальность
3374	2	0.952	спор
3375	2	5.238	спортивный
3376	2	0.117	способами
3377	2	0.952	способен
3378	2	5.238	спрашиваю
3379	2	5.238	спросила
3380	2	5.238	спускались
3381	2	5.238	спускаться
3382	2	5.238	спустились
3383	2	2.049	спят
3384	2	5.238	сравнение
3385	2	5.238	сравнится
3386	2	5.238	средневековье
3387	2	5.238	среднее
3388	2	0.009	средней
3389	2	0.396	средство
3390	2	5.238	сс
3391	2	2.049	ста
3392	2	5.238	ставится
3393	2	0.117	ставят
3394	2	5.238	стажировки
3395	2	5.238	стажировку
3396	2	5.238	сталкивались
3397	2	5.238	сталкиваются
3398	2	0.952	станции
3399	2	5.238	старой
3400	2	5.238	старостин
3401	2	5.238	старшие
3402	2	2.049	стиле
3403	2	5.238	стоим
3404	2	0.117	столице
3405	2	5.238	стосемьдесятдевятую
3406	2	5.238	стояло
3407	2	5.238	стояночки
3408	2	2.049	странных
3409	2	5.238	страсть
3410	2	5.238	страший
3411	2	5.238	страшного
3412	2	5.238	страшной
3413	2	5.238	стрелки
3414	2	5.238	стрижки
3415	2	5.238	строительством
3416	2	0.009	строится
3417	2	5.238	стройке
3418	2	5.238	студенческие
3419	2	5.238	сугроб
3420	2	5.238	сугробы
3421	2	2.049	судьи
3422	2	5.238	суманак
3423	2	5.238	сумками
3424	2	5.238	суперская
3425	2	5.238	сурпу
3426	2	5.238	сухарики
3427	2	5.238	сухофруктами
3428	2	5.238	сушеный
3429	2	5.238	сущности
3430	2	5.238	сходил
3431	2	5.238	счастливым
3432	2	5.238	счастье
3433	2	5.238	счастью
3434	2	0.009	считаем
3435	2	2.049	считаются
3436	2	5.238	сшила
3437	2	5.238	сыграешь
3438	2	2.049	сыном
3439	2	2.049	сыр
3440	2	5.238	сэд
3441	2	5.238	таганской
3442	2	5.238	таежные
3443	2	0.009	такому
3444	2	5.238	талант
3445	2	5.238	талерка
3446	2	2.049	танцевали
3447	2	5.238	танцуют
3448	2	5.238	танцы
3449	2	5.238	тарасов
3450	2	5.238	тарелка
3451	2	5.238	твоей
3452	2	5.238	творец
3453	2	5.238	творческие
3454	2	5.238	твою
3455	2	5.238	твёрдые
3456	2	0.952	текста
3457	2	0.952	телевидение
3458	2	0.952	телевизора
3459	2	2.049	телефона
3460	2	5.238	тематические
3461	2	5.238	температура
3462	2	5.238	теорий
3463	2	5.238	теория
3464	2	0.952	термин
3465	2	5.238	тетерев
3466	2	5.238	тиму
3467	2	5.238	тины
3468	2	2.049	тихо
3469	2	5.238	тихонечко
3470	2	5.238	тишина
3471	2	5.238	токо
3472	2	5.238	толстовок
3473	2	5.238	топово
3474	2	5.238	топчан
3475	2	5.238	трамп
3476	2	2.049	транспорт
3477	2	0.952	требовали
3478	2	5.238	тренеры
3479	2	5.238	тренировки
3480	2	0.952	третье
3481	2	0.009	третья
3482	2	0.952	тридцати
3483	2	5.238	тридцатый
3484	2	5.238	тринадцать
3485	2	2.049	тройку
3486	2	5.238	трёхлетки
3487	2	5.238	тундра
3488	2	5.238	тупой
3489	2	5.238	тупые
3490	2	5.238	тусовки
3491	2	5.238	тусовок
3492	2	5.238	туфельки
3493	2	0.952	тюрьмы
3494	2	5.238	тяга
3495	2	2.049	тяжелая
3496	2	5.238	тянутся
3497	2	5.238	тёплые
3498	2	5.238	убирать
3499	2	5.238	увела
3500	2	5.238	увидели
3501	2	5.238	увидит
3502	2	5.238	увлекательно
3503	2	5.238	увлекаюсь
3504	2	5.238	увлечений
3505	2	5.238	угостила
3506	2	5.238	уезжали
3507	2	0.952	уехал
3508	2	2.049	уехать
3509	2	5.238	ужас
3510	2	5.238	ужасно
3511	2	5.238	ужасов
3512	2	5.238	узаконенное
3513	2	0.117	узел
3514	2	5.238	уйду
3515	2	5.238	украла
3516	2	5.238	улетал
3517	2	5.238	улицы
3518	2	5.238	улыбается
3519	2	2.049	умеем
3520	2	5.238	умерла
3521	2	5.238	умным
3522	2	5.238	универ
3523	2	0.009	университета
3524	2	5.238	унижают
3525	2	5.238	упаковке
3526	2	5.238	управляемый
3527	2	5.238	уроке
3528	2	0.952	уроков
3529	2	5.238	успеваешь
3530	2	0.396	успехов
3531	2	5.238	успокоился
3532	2	5.238	устной
3533	2	5.238	устраивала
3534	2	2.049	устройство
3535	2	5.238	ути
3536	2	5.238	утонуть
3537	2	5.238	утрам
3538	2	5.238	утрамбовывался
3539	2	5.238	ууу
3540	2	5.238	ухожу
3541	2	5.238	учеба
3542	2	5.238	учебная
3543	2	5.238	учебном
3544	2	5.238	учеников
3545	2	5.238	учит
3546	2	5.238	учите
3547	2	5.238	учительница
3548	2	2.049	учителям
3549	2	5.238	учишься
3550	2	5.238	учёного
3551	2	5.238	ушла
3552	2	0.952	ушло
3553	2	2.049	ущемляет
3554	2	5.238	фабрике
3555	2	2.049	фазе
3556	2	5.238	фанатов
3557	2	5.238	фанаты
3558	2	5.238	фары
3559	2	5.238	фауста
3560	2	5.238	фашизм
3561	2	5.238	физически
3562	2	5.238	философия
3563	2	5.238	фильма
3564	2	5.238	финальный
3565	2	5.238	фонему
3566	2	5.238	фортепиано
3567	2	5.238	фотка
3568	2	5.238	фраза
3569	2	2.049	французов
3570	2	2.049	французские
3571	2	5.238	французском
3572	2	5.238	функцию
3573	2	5.238	футуристов
3574	2	5.238	футурологов
3575	2	5.238	фэйс
3576	2	5.238	хаер
3577	2	0.117	характера
3578	2	5.238	характером
3579	2	5.238	хватило
3580	2	5.238	хвоста
3581	2	5.238	хвосты
3582	2	5.238	хиджаб
3583	2	5.238	хитрая
3584	2	2.049	хлеба
3585	2	5.238	хмм
3586	2	5.238	ходишь
3587	2	5.238	хозяина
3588	2	5.238	холодные
3589	2	5.238	хоп
3590	2	0.396	хорошей
3591	2	5.238	хохочет
3592	2	5.238	храбрым
3593	2	5.238	хрен
3594	2	5.238	хы
3595	2	5.238	хюндай
3596	2	5.238	хюсисаин
3597	2	5.238	цвет
3598	2	5.238	цветов
3599	2	5.238	целине
3600	2	5.238	целуются
3601	2	2.049	целые
3602	2	5.238	церковка
3603	2	5.238	цивилизацией
3604	2	5.238	цокает
3605	2	5.238	цоканье
3606	2	5.238	цэ
3607	2	5.238	чажемто
3608	2	5.238	чайковского
3609	2	5.238	часами
3610	2	0.009	частью
3611	2	5.238	человеки
3612	2	2.049	человечества
3613	2	5.238	черта
3614	2	0.952	четверо
3615	2	5.238	четвёртый
3616	2	5.238	чинить
3617	2	5.238	чистом
3618	2	5.238	чистоте
3619	2	5.238	читаешь
3620	2	5.238	чувака
3621	2	5.238	чуваком
3622	2	2.049	чувствовал
3623	2	5.238	чудесные
3624	2	5.238	чёрт
3625	2	5.238	ш
3626	2	5.238	шарлотка
3627	2	5.238	шарлотку
3628	2	5.238	шаровать
3629	2	5.238	шваброй
3630	2	5.238	швея
3631	2	5.238	шестнадцать
3632	2	5.238	шесты
3633	2	5.238	шея
3634	2	5.238	шик
3635	2	5.238	шикарная
3636	2	5.238	шиномонтаж
3637	2	5.238	школах
3638	2	5.238	школьный
3639	2	5.238	шланг
3640	2	5.238	шокаю
3641	2	5.238	шоке
3642	2	2.049	шоколад
3643	2	5.238	шторы
3644	2	0.396	штуку
3645	2	5.238	штучки
3646	2	5.238	шубе
3647	2	5.238	шубка
3648	2	5.238	шулем
3649	2	5.238	шустрый
3650	2	2.049	шутку
3651	2	5.238	щук
3652	2	5.238	щёчки
3653	2	5.238	эвакуация
3654	2	5.238	экзамен
3655	2	5.238	электричка
3656	2	5.238	электрофорез
3657	2	5.238	элементарно
3658	2	5.238	эмодзи
3659	2	5.238	эмоции
3660	2	5.238	эсэмэску
3661	2	5.238	этажу
3662	2	0.396	этапа
3663	2	5.238	ээээээ
3664	2	5.238	эээээээ
3665	2	5.238	юао
3666	2	0.952	юг
3667	2	0.396	юга
3668	2	5.238	языков
3669	2	2.049	языком
3670	2	5.238	яйца
3671	1	2.619	abbey
3672	1	2.619	abl
3673	1	2.619	advanced
3674	1	2.619	advpro
3675	1	2.619	aбсолютно
3676	1	2.619	aрмянка
3677	1	2.619	basic
3678	1	2.619	becomes
3679	1	2.619	best
3680	1	2.619	between
3681	1	2.619	bueno
3682	1	2.619	car
3683	1	2.619	casual
3684	1	2.619	cher
3685	1	2.619	cultural
3686	1	2.619	cашка
3687	1	2.619	cмеется
3688	1	2.619	cмотри
3689	1	2.619	dat
3690	1	2.619	destination
3691	1	0.476	die
3692	1	2.619	elementary
3693	1	2.619	f
3694	1	2.619	fear
3695	1	2.619	feature
3696	1	2.619	firefox
3697	1	2.619	funf
3698	1	2.619	hall
3699	1	2.619	halle
3700	1	2.619	hard
3701	1	2.619	hotel
3702	1	2.619	hr
3703	1	0.476	in
3704	1	2.619	indic
3705	1	2.619	ins
3706	1	2.619	intj
3707	1	2.619	intr
3708	1	2.619	ipf
3709	1	2.619	life
3710	1	2.619	magical
3711	1	2.619	me
3712	1	2.619	memes
3713	1	2.619	mon
3714	1	2.619	mystery
3715	1	2.619	night
3716	1	2.619	nuts
3717	1	2.619	o
3718	1	2.619	persn
3719	1	2.619	phd
3720	1	2.619	pie
3721	1	0.059	pr
3722	1	2.619	praed
3723	1	2.619	praet
3724	1	2.619	randomметодом
3725	1	2.619	road
3726	1	2.619	sex
3727	1	2.619	solarcity
3728	1	2.619	spacex
3729	1	2.619	span
3730	1	2.619	study
3731	1	2.619	tell
3732	1	2.619	tesla
3733	1	2.619	tokyo
3734	1	2.619	what
3735	1	2.619	wow
3736	1	2.619	xbox
3737	1	0.476	youtube
3738	1	2.619	yже
3739	1	2.619	аай
3740	1	2.619	аамм
3741	1	2.619	ааммм
3742	1	2.619	аан
3743	1	2.619	аауу
3744	1	2.619	аббревиатура
3745	1	2.619	аблонских
3746	1	2.619	абонемент
3747	1	2.619	абсолютную
3748	1	2.619	авария
3749	1	2.619	аватарке
3750	1	2.619	автозавода
3751	1	2.619	автозаводе
3752	1	2.619	автозапчастей
3753	1	2.619	автоисправлением
3754	1	2.619	автокатастрофе
3755	1	2.619	автоматизировано
3756	1	0.059	автомобиля
3757	1	0.476	автомобилях
3758	1	0.059	автором
3759	1	2.619	агитаторы
3760	1	2.619	агитировали
3761	1	2.619	агия
3762	1	2.619	ад
3763	1	2.619	ада
3764	1	0.476	адам
3765	1	2.619	адама
3766	1	2.619	адамом
3767	1	0.476	адаптации
3768	1	2.619	адаптировался
3769	1	2.619	адаптированны
3770	1	0.476	адаптироваться
3771	1	2.619	адаптируются
3772	1	0.059	адекватно
3773	1	2.619	адекватную
3774	1	2.619	адовый
3775	1	2.619	азербайджанцы
3776	1	2.619	ай
3777	1	2.619	айн
3778	1	2.619	айпаде
3779	1	2.619	айфон
3780	1	0.476	академии
3781	1	2.619	аккордов
3782	1	2.619	аккорды
3783	1	2.619	аккуратненько
3784	1	2.619	аккуратное
3785	1	2.619	аккуратность
3786	1	2.619	аккуратным
3787	1	2.619	акробат
3788	1	2.619	актер
3789	1	2.619	актером
3790	1	2.619	актерском
3791	1	2.619	актриса
3792	1	0.476	актуальные
3793	1	2.619	актёрские
3794	1	0.476	акцент
3795	1	2.619	алгебре
3796	1	2.619	александрович
3797	1	2.619	алинa
3798	1	2.619	алиэкспресса
3799	1	2.619	алкоголь
3800	1	2.619	аллею
3801	1	2.619	аллюзии
3802	1	2.619	алфавит
3803	1	2.619	альбом
3804	1	2.619	альбома
3805	1	2.619	альбомы
3806	1	2.619	альманах
3807	1	2.619	альмодовара
3808	1	2.619	альпинист
3809	1	2.619	альта
3810	1	2.619	алё
3811	1	0.476	амбиции
3812	1	0.476	амбициозные
3813	1	2.619	амели
3814	1	0.476	американскими
3815	1	0.059	американцев
3816	1	2.619	америки
3817	1	0.476	америку
3818	1	2.619	аминокислот
