 	антреприза		антрепри'за, въ антрепри'зѣ	 
 	антресоль		антресо'ль (ве'рхній полуэта'жъ, встро'енный въ объёмъ основно'го этажа')	 
 	антропометрия		антропоме'трія (изслѣ'дованія, состоя'щія въ измѣре'ніи человѣ'ческаго тѣ'ла и его' часте'й)	 
 	аншеф		анше'фъ (генера'льскій чинъ)	 
 	Анфим		Анѳи'мъ	 
 	Анфиса		Анѳи'са	 
ап 	апартаменты		апартаме'нты	^
 	апатия		апа'тія (состоя'ніе глубо'каго безразли'чія)	 
 	апекс		а'пексъ	 
 	апеллировать		апелли'ровать (не апели'ровать! и не аппели'ровать! и не аппелли'ровать!), апелли'руетъ, апелли'руете	 
 	апелляция		апелля'ція (не апеля'ція! и не аппеля'ція! и не аппелля'ція!), апелля'ціей	 
 	апель		а'пель	 
 	апельсин		апельси'нъ, въ апельси'нѣ	 
 	Апеннины		Апенни'ны	 
 	аперитив		аперити'въ (не апперити'въ!)	 
 	апертура		аперту'ра	 
 	аплике		аплике' (накладно'е серебро')	 
 	аплодисменты		аплодисме'нты	 
 	апноэ		апно'э (остано'вка дыха'тельныхъ движе'ній)	 
 	апогей		апоге'й (ве'рхъ, верши'на, вы'сшая сте'пень, вы'сшая то'чка, зени'тъ, кульмина'ція)	 
 	апограф		апо'графъ (ко'пія)	 
 	апокалипсис		апока'липсисъ (не апокали'псисъ!) — коне'цъ свѣ'та; Апока'липсисъ — одна' изъ кни'гъ Но'ваго Завѣ'та	 
 	апокриф		апо'крифъ (неканони'ческій раннехристіа'нскій те'кстъ)	 
 	апологет		апологе'тъ, объ апологе'тѣ	 
 	апологетика		апологе'тика	 
 	апологетический		апологети'ческій	 
 	апология		аполо'гія	 
 	апоплексия		апопле'ксія, но апоплекти'ческій (уда'ръ)	 
 	апоплексический		апоплекти'ческій (уда'ръ)	 
 	апостол		апо'столъ	 
 	апостроф		апо'строфъ	 
 	апофегма		апоѳе'гма (кра'ткое остроу'мное и нравоучи'тельное изрече'ніе)	 
 	апофеоз		апоѳео'зъ (прославле'ніе, возвеличе'ніе)	 
 	аппарат		аппара'тъ, въ аппара'тѣ	 
 	аппарель		аппаре'ль (поло'гій подъёмъ къ возвы'шеннымъ частя'мъ зда'ній, сооруже'ній)	 
 	аппендикс		аппе'ндиксъ	 
 	аппендицит		аппендици'тъ	 
 	аппетит		аппети'тъ, прія'тнаго аппети'та	 
 	аппликация		аплика'ція	 
 	апплике		аплике' (накладно'е серебро')	 
 	аппретура		аппрету'ра (соста'въ для обрабо'тки тка'ни)	 
 	Апрелевка		Апрѣ'левка, въ Апрѣ'левкѣ, апрѣ'левскій	 
 	апрелем		апрѣ'лемъ	 
 	Апрелий		Апрѣ'лій, Апрѣ'лія	 
