 	лисонька		ли'санька и ли'сынька	 
 	лиственница		ли'ственница	 
 	лиственный		ли'ственный	 
 	листель		ли'стель (ва'ликъ, поясо'къ въ отдѣ'лкѣ ка'менныхъ ва'зъ и архитекту'рныхъ украше'ніяхъ)	 
 	листовёртка		листовёртка (ба'бочка)	 
 	листоеды		листоѣ'ды (насѣко'мыя)	 
 	литейный		лите'йный	 
 	литера		ли'тера (бу'ква; элеме'нтъ типогра'фскаго набо'ра)	 
 	литерализация		литерализа'ція	 
 	литеральный		литера'льный (буква'льный)	 
 	литератор		литера'торъ	 
 	литература		литерату'ра, о литерату'рѣ	 
 	литераты		литера'ты (въ Прибалті'йской губе'рніи — ли'ца недворя'нскаго происхожде'нія, получи'вшія образова'ніе и посвяти'вшія себя' нау'камъ и иску'сствамъ)	 
 	литерный		ли'терный (имѣ'ющій осо'бое назначе'ніе и потому' обознача'емый при по'мощи бу'квы)	 
 	лития		литія' (моли'твенное священнодѣ'йствіе, соверша'емое внѣ хра'ма и'ли въ притво'рѣ его')	 
 	литография		литогра'фія (спо'собъ печа'ти путёмъ перенесе'нія рису'нка съ пло'ской пове'рхности ка'мня на како'й-либо матеріа'лъ)	 
 	литорея		литоре'я (тайнописа'ніе, ро'дъ шифро'ваннаго письма', употребля'вшагося въ древне-ру'сской рукопи'сной литерату'рѣ)	 
 	литосфера		литосфе'ра (внѣ'шняя сфе'ра Земли', включа'ющая въ себя' земну'ю кору' и ве'рхній сло'й ма'нтіи)	 
 	Литтре		Литтре'	 
 	литургия		литургі'я, литургі'ей, литурги'ческій	 
 	литьё		литьё	 
 	лифт		лифтъ, въ ли'фтѣ	 
 	лифтёр		лифтёръ	 
 	лифтёрша		лифтёрша	 
 	лихвенник		ли'хвенникъ (ростовщи'къ, проце'нтщикъ; лихва' — высо'кіе проце'нты, вы'ше дозво'ленныхъ)	 
 	лихенин		лихени'нъ (вещество', подо'бное крахма'лу, получа'емое изъ мхо'въ)	 
 	лихенология		лихеноло'гія (нау'ка о лиша'йникахъ)	 
 	лихие		лихі'е (м. р.), лихі'я (ж. р. и ср. р.)	 
 	лиходей		лиходѣ'й (недо'брый человѣ'къ, злодѣ'й)	 
 	лихое		лихо'е, лихо'го, лихо'й	 
 	лихоимец		лихоиме'цъ (тотъ, кто берётъ больші'е побо'ры и'ли проце'нты; ростовщи'къ, взя'точникъ)	 
 	лихолетье		лихолѣ'тье (пора' сму'тъ, потрясе'ній, бѣ'дствій)	 
 	лихорадка		лихора'дка, въ лихора'дкѣ	 
 	Лихтенштейн		Лихтенште'йнъ	 
 	лихтер		ли'хтеръ (грузово'е, ча'ще несамохо'дное су'дно)	 
 	лицевать		лицева'ть (перешива'ть, дѣ'лая изна'нку лицево'й стороно'й), перелицева'ть	 
 	лицевое		лицево'е (для лица'), не лично'е!	 
 	лицевой		лицево'й, лицево'го	 
 	лицевые		лицевы'е (м. р.), лицевы'я (ж. р. и ср. р.)	 
 	лицедей		лицедѣ'й (актёръ; притво'рщикъ)	 
 	лицезрение		лицезрѣ'ніе (созерца'ніе кого'-нибудь, смотрѣ'ніе на кого'-нибудь со'бственными глаза'ми, лицо'мъ къ лицу')	 
 	лицезреть		лицезрѣ'ть	 
 	лицеист		лицеи'стъ	 
 	лицей		лице'й, въ лице'ѣ, лице'емъ (привилегиро'ванное мужско'е сре'днее и'ли вы'сшее уче'бное заведе'ніе для дѣте'й дворя'нъ, гото'вившее госуда'рственныхъ чино'вниковъ)	 
 	лицемер		лицемѣ'ръ	 
 	лицемерие		лицемѣ'ріе	 
 	лицемерить		лицемѣ'рить (проявлять притво'рство, неи'скренность)	 
 	лицензия		лице'нзія	 
 	лиценциат		лиценціа'тъ (учёная сте'пень)	 
 	лиценция		лице'нція	 
 	лицеприятие		лицепрія'тіе (предпочте'ніе одного' лица' друго'му изъ-за ро'дственныхъ свя'зей, вы'годы)	 
 	лицо		лицо', лицо'мъ, на лицѣ'	 
 	личное		ли'чное (не лично'е, для лица' — лицево'е!)	 
 	личные		ли'чные (м. р.), ли'чныя (ж. р. и ср. р.)	 
 	личный		ли'чный, ли'чнаго	 
 	лишек		ли'шекъ (избы'токъ, изли'шекъ)	 
 	лишение		лише'ніе	 
 	лишённый		лишённый	 
 	лишне		ли'шне (не ли'шне бы'ло бы вспо'мнить)	 
 	лишнего		ли'шняго	 
 	лишнее		ли'шнее	 
 	лишней		ли'шней	 
 	лишние		ли'шніе (м. р.), ли'шнія (ж. р. и ср. р.)	 
 	лишний		ли'шній, ли'шняго	 
 	лишь		лишь	 
 	Лия		Лі'я	 
ло 	лобелия		лобе'лія	^
 	лобзание		лобза'ніе, лобыза'ніе (цѣлова'ніе)	 
 	Лобное		Ло'бное мѣ'сто (па'мятникъ дре'вне-ру'сской архитекту'ры, находя'щійся въ Москвѣ; мѣ'стомъ ка'зней не явля'ется!)	 
 	лобочек		лобо'чекъ	 
 	ловелас		ловела'съ (люби'тель уха'живать за же'нщинами, соблазни'тель, развра'тникъ)	 
 	ловец		лове'цъ	 
 	ловленый		ло'вленый	 
 	ловление		ловле'ніе	 
 	Ловча		Ло'вча, при Ло'вчѣ	 
 	ловчее		ловчѣ'е, ло'вче	 
 	логарифм		логари'ѳмъ	 
 	логический		логи'ческій	 
 	логовище		ло'говище (углубле'ніе въ землѣ', кото'рое слу'житъ жили'щемъ звѣ'рю), ло'гово	 
 	логофет		логофе'тъ (чино'вникъ въ византі'йскомъ госуда'рственномъ аппара'тѣ)	 
 	Лодейное Поле		Лоде'йное-По'ле, лодейнопо'льскій	 
 	лоджия		ло'джія, съ ло'джіей	 
 	лодка		ло'дка, на ло'дкѣ	 
 	лодыжка		лоды'жка	 
 	ложа		ло'жа, въ ло'жѣ	 
 	ложбина		ложби'на, въ ложби'нѣ	 
 	ложе		ло'же, на ло'жѣ	 
 	ложемент		ложеме'нтъ (ча'сть сло'жной упако'вки, вкла'дышъ для фикса'ціи това'ра)	 
 	ложечка		ло'жечка	 
 	ложиться		ложи'ться, ложи'тесь (не ло'жить!, не ло'жите!, не ложи'те!)	 
 	Локе		Ло'ке	 
 	локтевой		локтево'й	 
 	Лолий		Ло'лій	 
 	ломает		лома'етъ, лома'ете, лома'ется, лома'ешь, лома'ешься, лома'емъ, лома'емся	 
 	ломанётся		ломанётся	 
 	Ломбардия		Ломба'рдія	 
 	ломбер		ло'мберъ (ви'дъ стари'нной ка'рточной игры' для трёхъ игроко'въ)	 
 	ломберный		ло'мберный сто'ликъ (спеціа'льный квадра'тный раскладно'й сто'ликъ зелёнаго сукна' для игры' въ ло'мберъ)	 
 	ломтём		ломтёмъ	 
 	Лонг-Айленд		Ло'нгъ-А'йландъ	 
 	лонгет		лонге'тъ, лонге'тка (съёмная повя'зка изъ ги'пса)	 
 	Лонгфелло		Лонгфе'лло	 
 	лонжерон		лонжеро'нъ	 
 	лопасть		ло'пасть и ло'пость	 
 	лопата		лопа'та	 
 	Лопе-де-Вега		Ло'пе-де-Ве'га	 
 	лопух		лопу'хъ	 
 	лордень		ло'рдень, лорли'нь (мoрcк. са'мая то'нкая бечёвка)	 
 	Лорелей		Лореле'й	 
 	Лорелея		Лореле'я	 
 	лоретка		лоре'тка (же'нщина лёгкаго поведе'нія, коко'тка)	 
 	лорнет		лорне'тъ (складны'я очки' въ опра'вѣ съ ру'чкой), лорне'тка	 
 	Лосев		Ло'севъ	 
 	лосёнок		лосёнокъ	 
 	лоскут		лоску'тъ (ото'рванный кусо'къ) но мѣ'рный ло'скутъ	 
 	лососёвый		лососёвый и лосо'севый	 
 	лосось		лосо'сь, лосо'сей, лосо'семъ	 
 	лотерейные		лотере'йные (м. р.), лотере'йныя (ж. р. и ср. р.)	 
 	лотерея		лотере'я, въ лотере'ѣ, лотере'ей, лотере'йный	 
 	лоток		лото'къ, на лоткѣ'	 
 	лоточек		лото'чекъ	 
 	лохань		лоха'нь и лаха'нь	 
 	лохмотья		лохмо'тья	 
 	лоция		ло'ція	 
 	лошадей		лошаде'й	 
 	лошадёнка		лошадёнка	 
 	лощёный		лощёный	 
 	лощина		лощи'на	 
лу 	лужаечка		лужа'ечка (лужа'йка)	^
 	лужение		луже'ніе	 
 	лужёный		лужёный	 
 	лужицкий		лу'жицкій	 
 	лужок		лужёкъ (лугъ)	 
 	Лузитания		Лузита'нія	 
 	Луизиада		Луизіа'да, Лузіа'да	 
 	Луизиана		Луизіа'на	 
 	лукавее		лука'вѣе	 
 	лукавец		лука'вецъ, лука'вцемъ, лука'вцевъ	 
 	лукавица		лука'вица, лука'вицей	 
 	лукавое		лука'вое	 
 	лукавствует		лука'вствуетъ	 
 	лукавые		лука'вые (м. р.), лука'выя (ж. р. и ср. р.)	 
 	лукавый		лука'вый, лука'ваго	 
 	Лукания		Лука'нія	 
 	Лукерья		Луке'рья, Глике'рія	 
 	Лукиан		Лукіа'нъ, Лукья'нъ	 
 	Лукий		Лу'кій	 
 	Лукинична		Луки'нична	 
 	лукоморье		лукомо'рье (наро'дное назва'ніе бе'рега зали'ва, бу'хты)	 
 	лукошечко		луко'шечко	 
 	Лукреций		Лукре'цій	 
 	Лукреция		Лукре'ція	 
 	Луций		Лу'цій	 
 	лучевое		лучево'е, лучево'го	 
 	лучевой		лучево'й, лучево'го	 
 	лучевые		лучевы'е (м. р.), лучевы'я (ж. р. и ср. р.)	 
 	лучезарный		лучеза'рный, лучеза'рнаго	 
 	лучепреломление		лучепреломле'ніе	 
 	лучше		лу'чше всего' (не лучшѣ'е, и'бо лу'чше ужъ не'куда!)	 
 	лучшего		лу'чшаго (всего' са'маго лу'чшаго)	 
 	лучшее		лу'чшее (не лучшѣ'е, и'бо лу'чше ужъ не'куда!)	 
 	лучшей		лу'чшей	 
 	лучшие		лу'чшіе (м. р.), лу'чшія (ж. р. и ср. р.)	 
 	лучший		лу'чшій, лу'чшаго	 
 	лучшим		лу'чшимъ	 
 	лущение		луще'ніе	 
 	лущёный		лущёный, лущёнаго, лущёное	 
ль 	львёнок		львёнокъ	^
 	лье		лье', льё	 
 	Льеж		Лье'жъ	 
 	льёмся		льёмся	 
 	льётся		льётся	 
 	льёшься		льёшься	 
 	льнём		льнёмъ	 
 	льнёт		льнётъ	 
 	льнёшь		льнёшь	 
 	льстец		льсте'цъ	 
 	льстецом		льстецо'мъ	 
 	льстите		льсти'те	 
лы 	лыжнёй		лыжнёй	^
 	лысеть		лысѣ'ть	 
лю 	любвеобилие		любвеоби'ліе	^
 	любезен		любе'зенъ	 
 	любезнее		любе'знѣе	 
 	любезнейший		любе'знѣйшій	 
 	любезничать		любе'зничать	 
 	любезно		любе'зно	 
 	любезного		любе'знаго	 
 	любезное		любе'зное	 
 	любезны		любе'зны	 
 	любезные		любе'зные (м. р.), любе'зныя (ж. р. и ср. р.)	 
 	любезный		любе'зный, любе'знаго	 
 	Любек		Лю'бекъ	 
 	любимей		люби'мѣй	 
 	любимец		люби'мецъ	 
 	любимого		люби'маго	 
 	любимое		люби'мое	 
 	любимцем		люби'мцемъ	 
 	любимые		люби'мые (м. р.), люби'мыя (ж. р. и ср. р.)	 
 	любителей		люби'телей	 
 	любителем		люби'телемъ	 
 	любитель		люби'тель, люби'телемъ, люби'телей	 
 	любительское		люби'тельское	 
 	любительские		люби'тельскіе (м. р.), люби'тельскія (ж. р. и ср. р.)	 
 	любодейство		любодѣ'йство, любодѣ'й, любодѣ'йствовать	 
 	любодеяние		любодѣя'ніе, прелюбодѣя'ніе (наруше'ніе супру'жеской вѣ'рности, внѣбра'чная любо'вная свя'зь)	 
 	любое		любо'е, любо'го	 
 	Любомирский		Любоми'рскій	 
 	любопытные		любопы'тные (м. р.), любопы'тныя (ж. р. и ср. р.)	 
 	любопытство		любопы'тство, въ любопы'тствѣ	 
 	любые		любы'е (м. р.), любы'я (ж. р. и ср. р.)	 
 	любящего		лю'бящаго	 
 	любящее		лю'бящее	 
 	любящие		лю'бящіе (м. р.), лю'бящія (ж. р. и ср. р.)	 
 	любящий		лю'бящій, лю'бящаго	 
 	люверс		лю'версъ (защи'тное кольцо' отве'рстія въ тка'ни для продѣва'нія шнурка', верёвки)	 
 	люгер		лю'геръ (типъ быстрохо'днаго па'руснаго су'дна)	 
 	людей		люде'й	 
 	люди		Л — лю'ди — двѣ'надцатая бу'ква ру'сской а'збуки	 
 	Людмила		Людми'ла	 
 	людоед		людоѣ'дъ	 
 	людские		людскі'е (м. р.), людскі'я (ж. р. и ср. р.)	 
 	людское		людско'е, людско'го	 
 	Люксембург		Люксембу'ргъ	 
 	люлечка		лю'лечка (колыбе'лька)	 
 	люминесценция		люминесце'нція	 
 	люмпен		лю'мпенъ (ни'щій, опусти'вшійся человѣ'къ, отчуждённый отъ со'бственности, лишённый нра'вственныхъ при'нциповъ и крите'ріевъ)	 
 	люмпен-пролетариат		лю'мпенпролетаріа'тъ (декласси'рованный сло'й люде'й: босяки', бродя'ги, ни'щіе)	 
 	Люнебург		Люнебу'ргъ	 
 	Люневиль		Люневи'ль	 
 	люнель		люне'ль (францу'зское муска'тное ликёрное вино')	 
 	люнет		люне'тъ, люне'тта (а'рочный проёмъ въ сво'дѣ и'ли ку'полѣ, надъ две'рью и'ли надъ окно'мъ)	 
 	Лютер		Лю'теръ	 
 	лютеране		лютера'не	 
 	люфтклозет		люфтклозе'тъ, лю'фтъ-клозе'тъ (убо'рная выгребно'го ти'па съ вытяжны'мъ вентиляціо'ннымъ кана'ломъ)	 
 	люцерна		люце'рна (травяни'стое кормово'е расте'ніе семе'йства бобо'выхъ)	 
 	Люцифер		Люцифе'ръ	 
 	люэс		лю'эсъ (си'филисъ)	 
ля 	ляг		лягъ	^
 	лягать		ляга'ть	 
 	лягнём		лягнёмъ	 
 	лягнёт		лягнётъ	 
 	лягнёшь		лягнёшь	 
 	лягушка-квакушка		лягу'шка-кваку'шка (персона'жъ ру'сскихъ наро'дныхъ ска'зокъ)	 
 	лядащий		ляда'щій (плохо'й, хи'лый, то'щій) — уcтap.	 
 	лядвея		ля'двея (бедро')	 
 	ляжка		ля'жка (бедро'), ля'жекъ
